MON,DAY,HR,HR OF YR,DRY BULB,WET BULB,
1,28,14,663,12.70,10.90,
1,28,15,664,14.00,11.90,
1,28,16,665,14.00,12.10,
1,28,17,666,14.00,12.10,
1,28,18,667,14.00,11.90,
1,28,19,668,12.90,11.30,
1,28,20,669,12.00,10.60,
1,28,21,670,10.90,9.60,
1,28,22,671,10.20,9.10,
1,28,23,672,9.70,8.70,
1,29,0,673,9.00,7.90,
1,29,1,674,8.60,7.70,
1,29,2,675,8.40,7.60,
1,29,3,676,8.10,7.20,
1,29,4,677,8.80,8.00,
1,29,5,678,9.30,8.40,
1,29,6,679,10.00,8.90,
1,29,7,680,11.70,10.60,
1,29,8,681,13.50,12.40,
1,29,9,682,15.10,13.80,
1,29,10,683,20.10,18.20,
1,29,11,684,25.00,22.10,
1,29,12,685,30.00,25.50,
1,29,13,686,33.30,28.30,
1,29,14,687,36.70,30.60,
1,29,15,688,39.90,32.10,
1,29,16,689,38.30,31.60,
1,29,17,690,36.70,30.40,
1,29,18,691,35.10,28.90,
1,29,19,692,32.40,27.70,
1,29,20,693,29.70,25.90,
1,29,21,694,27.00,23.70,
1,29,22,695,25.00,22.40,
1,29,23,696,23.00,20.70,
1,30,0,697,21.00,18.90,
1,30,1,698,21.70,19.50,
1,30,2,699,22.30,19.80,
1,30,3,700,23.00,20.00,
1,30,4,701,19.90,17.70,
1,30,5,702,17.10,15.40,
1,30,6,703,14.00,12.50,
1,30,7,704,16.30,14.80,
1,30,8,705,18.70,17.00,
1,30,9,706,21.00,18.90,
1,30,10,707,25.70,22.70,
1,30,11,708,30.40,26.00,
1,30,12,709,35.10,28.30,
1,30,13,710,37.00,29.70,
1,30,14,711,39.00,30.60,
1,30,15,712,41.00,30.70,
1,30,16,713,37.90,29.60,
1,30,17,714,35.10,27.90,
1,30,18,715,32.00,25.60,
1,30,19,716,29.30,24.60,
1,30,20,717,26.80,23.10,
1,30,21,718,24.10,21.00,
1,30,22,719,25.00,22.00,
1,30,23,720,26.10,22.90,
1,31,0,721,27.00,23.10,
1,31,1,722,26.20,22.90,
1,31,2,723,25.70,22.30,
1,31,3,724,25.00,21.30,
1,31,4,725,23.70,20.80,
1,31,5,726,22.30,19.70,
1,31,6,727,21.00,18.40,
1,31,7,728,22.60,20.00,
1,31,8,729,24.40,21.50,
1,31,9,730,26.10,22.60,
1,31,10,731,31.50,26.80,
1,31,11,732,36.70,30.10,
1,31,12,733,42.10,32.60,
1,31,13,734,44.80,34.50,
1,31,14,735,47.30,35.90,
1,31,15,736,50.00,36.60,
1,31,16,737,46.40,35.40,
1,31,17,738,42.60,33.50,
1,31,18,739,39.00,30.90,
1,31,19,740,36.00,29.90,
1,31,20,741,33.40,28.60,
1,31,21,742,31.50,27.20,
1,31,22,743,30.40,26.80,
1,31,23,744,29.70,26.40,
